ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSWA16,SENWA16,GOVWA16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,IMMDEPORT,ISSUE16,LIFE,NEC,OBAMA4,QLT16,TEMPCLINTON,TEMPTRUMP,TIME16,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,FAVPRES16,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,HONEST16,NEC2,OBAMA2,PTYIDEO,PTYIDEO7,SPLITTICKET,TEMPERAMENT16,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
104195.0,Washington,,,Complete,Telephone survey,0.437653332948685,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Independent,Liberal,"$30,000-$49,999",Some college/assoc. degree,No,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Foreign policy,About the same,Good,Somewhat approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,Yes,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,2.0,West,,1.0,98245.0
104196.0,Washington,,,Complete,Telephone survey,0.579793691635132,Donald Trump,Chris Vance,Bill Bryant,Male,,45-49,Something else,,"$100,000-$199,999",Some college/assoc. degree,,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,Better than life today,Poor,Strongly disapprove,Cares about people like me,No,Yes,Omit,,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,,,,No college degree,More than High school graduate,,,100k or more,50k or more,100 thousand or more,,Only Donald Trump,Independent/Something else,,,Independent men,,,,,,Other,No,Only Donald Trump,Not so good or poor,Disapprove,,,Republican Senate - Voted Trump,Only Donald Trump,Omit,Omit,State questionnaire,"Cities 10,000-50,000",Small Cities/Rural,2.0,West,,1.0,98274.0
104197.0,Washington,,,Complete,Telephone survey,0.468530148267746,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Independent,Moderate,"$30,000-$49,999",High school or less,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,Yes,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,6.0,West,,4.0,98370.0
104198.0,Washington,,,Complete,Telephone survey,0.480008184909821,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Republican,Conservative,"$50,000-$99,999",College graduate,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Deported to the country they came from,The economy,Better than life today,Poor,Strongly disapprove,Has good judgment,No,Yes,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,5.0,West,,5.0,99163.0
104199.0,Washington,,,Complete,Telephone survey,0.385464072227478,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,65 or over,Democrat,Liberal,"$30,000-$49,999",Postgraduate study,No,I like my candidate but with reservations,Omit,Unfavorable,No,No,Offered a chance to apply for legal status,Foreign policy,Worse than life today,Poor,Strongly approve,Has the right experience,Yes,No,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Omit,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,No,Neither,Not so good or poor,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,5.0,West,,5.0,99141.0
104200.0,Washington,,,Complete,Telephone survey,1.0316002368927,Donald Trump,Chris Vance,Bill Bryant,Male,White,60-64,Independent,Conservative,"$50,000-$99,999",High school or less,No,I like my candidate but with reservations,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,Worse than life today,Poor,Strongly disapprove,Can bring needed change,No,Yes,In October,White men,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,No college degree,High school graduate or less,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Donald Trump,In the last month,Before that,State questionnaire,Suburbs,Suburbs,10.0,West,,3.0,98589.0
104201.0,Washington,,,Complete,Telephone survey,0.269363641738892,Donald Trump,Did not vote,Bill Bryant,Female,White,65 or over,Something else,Conservative,"Under $30,000",High school or less,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Deported to the country they came from,The economy,Better than life today,Poor,Strongly disapprove,Can bring needed change,No,Yes,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,Yes,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,,Only Donald Trump,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,6.0,West,,4.0,98382.0
104202.0,Washington,,,Complete,Telephone survey,0.659949421882629,Hillary Clinton,Patty Murray,Jay Inslee,Male,Hispanic/Latino,65 or over,,,,Some college/assoc. degree,Yes,I like my candidate but with reservations,Favorable,Unfavorable,No,No,Offered a chance to apply for legal status,The economy,About the same,Poor,Strongly approve,Has good judgment,No,No,In October,Latino men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,Latino 60+,Latino 65+,No college degree,More than High school graduate,Non white no college degree,Non-whites,,,,,Only Hillary Clinton,,,,,,White,Other,Non-white,Hispanic/Latino,Other,No,Neither,Not so good or poor,Approve,,,Democratic Senate - voted Clinton,Neither,In the last month,Before that,State questionnaire,Suburbs,Suburbs,9.0,West,,2.0,98059.0
104203.0,Washington,,,Complete,Telephone survey,0.511314690113068,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"Under $30,000",Postgraduate study,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Worse than life today,Not so good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Only Hillary Clinton,Not so good or poor,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,5.0,West,,5.0,99141.0
104204.0,Washington,,,Complete,Telephone survey,1.70517241954803,Donald Trump,Chris Vance,Bill Bryant,Male,Asian,65 or over,,Liberal,,High school or less,No,Omit,Unfavorable,Favorable,No,Yes,Omit,Foreign policy,Better than life today,Poor,Strongly disapprove,Has good judgment,No,Yes,In October,All other races,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,All others,All others,No college degree,High school graduate or less,Non white no college degree,Non-whites,,,,,Only Donald Trump,,,,,,Asian,Other,Non-white,Asian,Other,No,Only Donald Trump,Not so good or poor,Disapprove,,,Republican Senate - Voted Trump,Only Donald Trump,In the last month,Before that,State questionnaire,Rural,Small Cities/Rural,6.0,West,,4.0,98382.0
104205.0,Washington,,,Complete,Telephone survey,0.468530148267746,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Moderate,,Postgraduate study,No,I dislike the other candidates,Omit,Unfavorable,Yes,No,Offered a chance to apply for legal status,Omit,Omit,Good,Somewhat approve,Has good judgment,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Omit,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,3.0,West,,4.0,98632.0
104206.0,Washington,,,Complete,Telephone survey,1.05410695075989,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,60-64,Democrat,Liberal,"Under $30,000",Postgraduate study,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Immigration,Worse than life today,Not so good,Somewhat approve,Has good judgment,Yes,No,Before that,White women,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,No,Only Hillary Clinton,Not so good or poor,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,,2.0,98115.0
104207.0,Washington,,,Complete,Telephone survey,0.558764040470123,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,,"Under $30,000",High school or less,No,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Worse than life today,Good,Strongly approve,Has good judgment,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,Yes,Only Hillary Clinton,Excellent or good,Approve,,,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,2.0,West,,1.0,98282.0
104208.0,Washington,,,Complete,Telephone survey,0.424775004386902,Hillary Clinton,Patty Murray,Jay Inslee,Male,Other,65 or over,Independent,Liberal,"$100,000-$199,999",Postgraduate study,No,I dislike the other candidates,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,About the same,Good,Strongly approve,Has the right experience,Yes,No,Before that,All other races,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,All others,All others,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,All Other,Independent men,All others,American Indian,Other,Non-white,American Indian,Other,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",4.0,West,,5.0,99352.0
104209.0,Washington,,,Complete,Telephone survey,0.511314690113068,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"Under $30,000",Some college/assoc. degree,No,I dislike the other candidates,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,About the same,Not so good,Strongly approve,Has the right experience,Yes,No,In October,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,Yes,Only Hillary Clinton,Not so good or poor,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,In the last month,Before that,State questionnaire,Rural,Small Cities/Rural,3.0,West,,5.0,98672.0
104210.0,Washington,,,Complete,Telephone survey,0.979981184005737,Donald Trump,Chris Vance,Bill Bryant,Female,White,65 or over,Republican,Conservative,"Under $30,000",High school or less,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,Immigration,Better than life today,Poor,Strongly disapprove,Can bring needed change,No,Yes,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,Other,Yes,Only Donald Trump,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,,2.0,98177.0
104211.0,Washington,,,Complete,Telephone survey,1.3182635307312,Donald Trump,Patty Murray,Jay Inslee,Male,White,30-39,Independent,Conservative,"$100,000-$199,999",College graduate,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,Worse than life today,Poor,Strongly disapprove,Cares about people like me,No,Yes,In September,White men,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Democratic Senate - did not vote Clinton,Only Donald Trump,Before that,Before that,State questionnaire,Suburbs,Suburbs,5.0,West,,5.0,99403.0
