V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
1.0,0.0,G,40.0,6.0,21.0,Second call,1.0,45-49,White,Female,Almond,Approve,,Support Clinton,No,No,No,Better,Clinton,Independent,30 to 50K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,0.47900000000000004
1.0,0.0,G,40.0,6.0,22.0,Second call,1.0,60-64,Black,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Same,Perot,Democrat,15 to 30K,Liberal,18 to 64,Almond,State,Warwick/suburbs,60 and over,60 and over,Democrat,50 to 64,0.754
1.0,0.0,G,40.0,6.0,23.0,Second call,1.0,30-39,White,Female,York,Approve,Approve,Neither,No,No,Yes,Worse,Clinton,Independent,50 to 75K,Conservative,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Independent/Other,30 to 39,0.39899999999999997
1.0,0.0,G,40.0,6.0,24.0,Second call,1.0,40-44,White,Female,York,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Democrat,75 to 100K,Liberal,18 to 64,York,State,Warwick/suburbs,30 to 44,40 to 49,Democrat,40 to 49,0.39899999999999997
1.0,0.0,G,40.0,6.0,25.0,Second call,1.0,45-49,White,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Worse,Dole,Independent,Under 15K,Conservative,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,0.448
1.0,0.0,G,40.0,6.0,26.0,Second call,1.0,60-64,White,Female,Almond,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Republican,15 to 30K,Moderate,18 to 64,Almond,State,Warwick/suburbs,60 and over,60 and over,Republican,50 to 64,0.644
1.0,0.0,G,40.0,6.0,27.0,Second call,1.0,50-59,White,Male,Almond,Approve,Approve,Support Clinton,No,No,No,Better,Clinton,Republican,75 to 100K,Liberal,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Republican,50 to 64,0.448
1.0,0.0,G,40.0,6.0,28.0,Second call,1.0,30-39,White,Female,Almond,Approve,Approve,Neither,No,No,No,Better,Clinton,Independent,75 to 100K,Moderate,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Independent/Other,30 to 39,0.47900000000000004
1.0,0.0,G,40.0,6.0,29.0,Third call,1.0,25-29,White,Male,York,Approve,Approve,Neither,No,No,Yes,Worse,Clinton,Democrat,15 to 30K,Liberal,18 to 64,York,State,Warwick/suburbs,18 to 29,25 to 29,Democrat,25 to 29,0.453
1.0,0.0,G,40.0,6.0,30.0,Third call,1.0,45-49,White,Female,Almond,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Better,Clinton,Independent,50 to 75K,Conservative,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,0.47900000000000004
1.0,0.0,G,40.0,6.0,31.0,Third call,1.0,45-49,White,Female,York,Approve,Approve,Neither,No,No,No,Better,Clinton,Independent,30 to 50K,Liberal,18 to 64,York,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,0.39899999999999997
1.0,0.0,G,40.0,6.0,32.0,Third call,1.0,30-39,White,Male,Almond,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,Yes,Same,Clinton,Democrat,15 to 30K,Moderate,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,0.448
1.0,0.0,G,40.0,6.0,33.0,Third call,1.0,30-39,White,Male,Almond,Approve,Approve,Neither,No,No,Yes,Same,Clinton,Independent,50 to 75K,Moderate,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Independent/Other,30 to 39,0.448
1.0,0.0,G,40.0,6.0,34.0,Third call,1.0,30-39,White,Female,York,Approve,Approve,Neither,No,Yes,Yes,Better,Clinton,Independent,Under 15K,Liberal,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Independent/Other,30 to 39,0.39899999999999997
1.0,0.0,G,40.0,6.0,35.0,Third call,1.0,30-39,White,Female,Almond,Disapprove,Disapprove,Neither,No,Yes,No,Better,Dole,Republican,30 to 50K,Conservative,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Republican,30 to 39,0.47900000000000004
1.0,0.0,G,40.0,11.0,1.0,First call,1.0,65 and over,White,Female,Almond,Approve,Approve,Neither,,No,Yes,Same,Clinton,Independent,50 to 75K,Liberal,65 and over,Almond,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,65 and over,1.094
1.0,0.0,G,40.0,11.0,2.0,First call,1.0,60-64,White,Male,York,Approve,Disapprove,Support Clinton,No,No,Yes,Same,Clinton,Democrat,30 to 50K,Liberal,18 to 64,York,State,Warwick/suburbs,60 and over,60 and over,Democrat,50 to 64,0.8500000000000001
1.0,0.0,G,40.0,11.0,3.0,First call,1.0,40-44,White,Female,Almond,,Approve,Neither,Yes,Yes,,Better,Clinton,Republican,75 to 100K,Moderate,18 to 64,Almond,State,Warwick/suburbs,30 to 44,40 to 49,Republican,40 to 49,0.8180000000000001
1.0,0.0,G,40.0,11.0,4.0,First call,1.0,25-29,White,Female,York,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Independent,50 to 75K,Liberal,18 to 64,York,State,Warwick/suburbs,18 to 29,25 to 29,Independent/Other,25 to 29,0.8300000000000001
1.0,0.0,G,40.0,11.0,5.0,First call,1.0,65 and over,White,Female,Almond,Approve,Disapprove,Neither,No,No,Yes,Worse,Clinton,Independent,15 to 30K,Moderate,65 and over,Almond,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,65 and over,1.094
1.0,0.0,G,40.0,11.0,6.0,First call,1.0,50-59,White,Male,Healy,Disapprove,Approve,Oppose Clinton,Yes,Yes,No,Same,Dole,Independent,Under 15K,Conservative,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,0.8210000000000001
1.0,0.0,G,40.0,11.0,7.0,First call,1.0,45-49,White,Male,York,Approve,Approve,Neither,Yes,Yes,No,Same,Perot,Independent,30 to 50K,Liberal,18 to 64,York,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,0.634
1.0,0.0,G,40.0,11.0,8.0,First call,1.0,60-64,White,Male,Almond,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Independent,,Conservative,18 to 64,Almond,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,50 to 64,1.019
1.0,0.0,G,40.0,11.0,9.0,First call,1.0,50-59,White,Male,York,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Independent,30 to 50K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,0.634
1.0,0.0,G,40.0,11.0,10.0,First call,1.0,30-39,White,Male,York,Approve,Approve,Neither,No,No,No,Better,Clinton,Independent,30 to 50K,Conservative,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Independent/Other,30 to 39,0.634
1.0,0.0,G,40.0,11.0,11.0,First call,1.0,18-24,White,Male,Almond,Approve,Approve,Neither,No,No,Yes,Same,Clinton,Something else,,Moderate,18 to 64,Almond,State,Warwick/suburbs,18 to 29,18 to 24,Independent/Other,18 to 24,0.9269999999999999
1.0,0.0,G,40.0,11.0,12.0,First call,1.0,50-59,White,Female,Almond,Approve,Approve,Neither,No,No,No,Same,Perot,Democrat,15 to 30K,Conservative,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Democrat,50 to 64,0.8180000000000001
1.0,0.0,G,40.0,11.0,13.0,First call,1.0,40-44,White,Male,Almond,Disapprove,Disapprove,Neither,No,Yes,Yes,Worse,Clinton,Democrat,50 to 75K,Moderate,18 to 64,Almond,State,Warwick/suburbs,30 to 44,40 to 49,Democrat,40 to 49,0.7589999999999999
1.0,0.0,G,40.0,11.0,14.0,First call,1.0,65 and over,White,,Almond,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Independent,30 to 50K,Moderate,65 and over,Almond,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,65 and over,1.019
1.0,0.0,G,40.0,11.0,15.0,First call,1.0,25-29,White,Male,York,Approve,Disapprove,Neither,No,No,Yes,Better,Perot,Independent,30 to 50K,Moderate,18 to 64,York,State,Warwick/suburbs,18 to 29,25 to 29,Independent/Other,25 to 29,0.771
1.0,0.0,G,40.0,11.0,16.0,First call,1.0,40-44,White,Female,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,40 to 49,Democrat,40 to 49,0.6809999999999999
1.0,0.0,G,40.0,11.0,17.0,Second call,1.0,30-39,White,Male,York,Approve,Approve,Neither,No,No,No,Better,Clinton,Independent,30 to 50K,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Independent/Other,30 to 39,0.634
1.0,0.0,G,40.0,11.0,18.0,Second call,1.0,45-49,White,Male,Almond,Approve,Approve,Neither,No,No,No,Better,Dole,Independent,100K or more,Conservative,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,0.7589999999999999
1.0,0.0,G,40.0,11.0,19.0,Second call,1.0,50-59,White,Female,Almond,Approve,Approve,Neither,,No,No,Same,Clinton,Independent,75 to 100K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,0.8180000000000001
1.0,0.0,G,40.0,11.0,20.0,Second call,1.0,45-49,White,Male,York,Approve,Disapprove,Support Clinton,No,No,No,Worse,Clinton,Democrat,50 to 75K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,40 to 49,Democrat,40 to 49,0.634
1.0,0.0,G,40.0,11.0,21.0,Second call,1.0,40-44,White,Male,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,50 to 75K,Liberal,18 to 64,York,State,Warwick/suburbs,30 to 44,40 to 49,Democrat,40 to 49,0.634
1.0,0.0,G,40.0,11.0,22.0,Second call,1.0,40-44,White,Female,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Independent,30 to 50K,Conservative,18 to 64,York,State,Warwick/suburbs,30 to 44,40 to 49,Independent/Other,40 to 49,0.6809999999999999
1.0,0.0,G,40.0,11.0,23.0,Second call,1.0,50-59,White,Female,Almond,Disapprove,Disapprove,Neither,Yes,No,Yes,Better,Perot,Independent,100K or more,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,0.8180000000000001
1.0,0.0,G,40.0,11.0,24.0,Second call,1.0,30-39,White,Female,York,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Independent,30 to 50K,Conservative,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Independent/Other,30 to 39,0.6809999999999999
1.0,0.0,G,40.0,11.0,25.0,Second call,1.0,40-44,White,Male,Almond,Approve,Disapprove,Neither,No,No,No,Better,Clinton,,30 to 50K,,18 to 64,Almond,State,Warwick/suburbs,30 to 44,40 to 49,,40 to 49,0.7589999999999999
1.0,0.0,G,40.0,11.0,26.0,Second call,1.0,50-59,White,Male,York,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Independent,75 to 100K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,0.634
1.0,0.0,G,40.0,11.0,27.0,Second call,1.0,40-44,White,Female,Almond,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,,Better,Dole,Republican,30 to 50K,Conservative,18 to 64,Almond,State,Warwick/suburbs,30 to 44,40 to 49,Republican,40 to 49,0.8180000000000001
1.0,0.0,G,40.0,11.0,28.0,Second call,1.0,40-44,White,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,No,Same,Dole,Republican,30 to 50K,Conservative,18 to 64,Almond,State,Warwick/suburbs,30 to 44,40 to 49,Republican,40 to 49,0.7589999999999999
1.0,0.0,G,40.0,11.0,29.0,Second call,1.0,50-59,White,Male,York,Disapprove,Disapprove,Neither,No,No,No,Worse,Clinton,Independent,,Conservative,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,0.634
1.0,0.0,G,40.0,11.0,30.0,Third call,1.0,30-39,White,Male,Almond,Approve,Approve,,No,No,No,Better,Clinton,Democrat,100K or more,Liberal,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,0.7589999999999999
1.0,0.0,G,40.0,11.0,31.0,Third call,1.0,30-39,White,Female,York,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Independent,,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Independent/Other,30 to 39,0.6809999999999999
1.0,0.0,G,40.0,11.0,32.0,Third call,1.0,45-49,White,Male,Healy,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Independent,50 to 75K,Conservative,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,0.8210000000000001
1.0,0.0,G,40.0,11.0,33.0,Third call,1.0,45-49,White,Female,York,Approve,Approve,Support Clinton,No,No,No,Better,Clinton,Democrat,50 to 75K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,40 to 49,Democrat,40 to 49,0.6809999999999999
1.0,0.0,G,40.0,11.0,34.0,Third call,1.0,40-44,White,Male,York,Approve,Disapprove,Neither,No,No,No,Better,Clinton,,50 to 75K,,18 to 64,York,State,Warwick/suburbs,30 to 44,40 to 49,,40 to 49,0.634
1.0,0.0,G,40.0,11.0,35.0,Third call,1.0,40-44,White,Male,Almond,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Independent,30 to 50K,Liberal,18 to 64,Almond,State,Warwick/suburbs,30 to 44,40 to 49,Independent/Other,40 to 49,0.7589999999999999
1.0,0.0,G,40.0,11.0,36.0,Third call,1.0,40-44,White,Male,Almond,Approve,Approve,Neither,No,No,No,Same,Clinton,Independent,50 to 75K,Conservative,18 to 64,Almond,State,Warwick/suburbs,30 to 44,40 to 49,Independent/Other,40 to 49,0.7589999999999999
1.0,0.0,G,40.0,11.0,37.0,Third call,1.0,50-59,White,Male,York,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Democrat,30 to 50K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Democrat,50 to 64,0.634
1.0,0.0,G,40.0,11.0,38.0,Third call,1.0,40-44,White,Male,Almond,Approve,Disapprove,Neither,No,No,No,Same,Dole,Republican,50 to 75K,Conservative,18 to 64,Almond,State,Warwick/suburbs,30 to 44,40 to 49,Republican,40 to 49,0.7589999999999999
1.0,0.0,G,40.0,11.0,39.0,Third call,1.0,40-44,White,Female,Almond,Approve,Disapprove,Neither,No,No,No,Same,Dole,Democrat,50 to 75K,Conservative,18 to 64,Almond,State,Warwick/suburbs,30 to 44,40 to 49,Democrat,40 to 49,0.8180000000000001
1.0,0.0,G,40.0,11.0,40.0,Third call,1.0,18-24,White,Female,Almond,Approve,Approve,Support Clinton,No,No,Yes,Same,Clinton,Democrat,100K or more,Liberal,18 to 64,Almond,State,Warwick/suburbs,18 to 29,18 to 24,Democrat,18 to 24,0.995
1.0,0.0,G,40.0,11.0,41.0,Third call,1.0,30-39,White,Male,York,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Democrat,50 to 75K,Liberal,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,0.634
1.0,0.0,G,40.0,11.0,42.0,Third call,1.0,30-39,White,Male,Almond,Disapprove,Approve,Neither,Yes,Yes,No,Better,Dole,Republican,100K or more,Conservative,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Republican,30 to 39,0.7589999999999999
1.0,0.0,G,40.0,11.0,43.0,Third call,1.0,30-39,White,Female,York,Disapprove,Disapprove,Neither,Yes,Yes,No,Same,Clinton,,30 to 50K,Liberal,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,,30 to 39,0.6809999999999999
1.0,0.0,G,40.0,20.0,1.0,First call,1.0,25-29,White,Male,Almond,Approve,Approve,Support Clinton,No,No,No,Better,Clinton,Democrat,,Moderate,18 to 64,Almond,State,Warwick/suburbs,18 to 29,25 to 29,Democrat,25 to 29,0.451
1.0,0.0,G,40.0,20.0,2.0,First call,1.0,30-39,White,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Same,Dole,Independent,Under 15K,Moderate,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Independent/Other,30 to 39,0.367
1.0,0.0,G,40.0,20.0,3.0,First call,1.0,50-59,White,Female,Almond,Disapprove,Disapprove,Neither,Yes,Yes,No,Better,Perot,Republican,,Conservative,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Republican,50 to 64,0.396
1.0,0.0,G,40.0,20.0,4.0,First call,1.0,50-59,White,Male,York,Approve,Approve,Neither,No,No,No,Better,Clinton,Democrat,30 to 50K,Conservative,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Democrat,50 to 64,0.307
1.0,0.0,G,40.0,20.0,5.0,First call,1.0,30-39,White,Female,York,Approve,Approve,Neither,No,No,No,Same,Did not vote,Democrat,30 to 50K,Conservative,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,0.33099999999999996
1.0,0.0,G,40.0,20.0,6.0,First call,1.0,65 and over,White,,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Independent,50 to 75K,Moderate,65 and over,York,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,65 and over,0.445
1.0,0.0,G,40.0,20.0,7.0,First call,1.0,30-39,White,Male,Almond,Approve,Approve,Neither,No,No,No,Better,Clinton,Democrat,30 to 50K,Liberal,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,0.367
1.0,0.0,G,40.0,20.0,8.0,First call,1.0,30-39,White,Female,York,Approve,Approve,Neither,No,No,No,Same,Clinton,Democrat,30 to 50K,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,0.33099999999999996
1.0,0.0,G,40.0,20.0,9.0,First call,1.0,45-49,White,Female,Almond,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Better,Dole,Independent,50 to 75K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,0.396
1.0,0.0,G,40.0,20.0,10.0,First call,1.0,65 and over,White,Female,Almond,Approve,Approve,Neither,No,Yes,,Same,Dole,Republican,,Moderate,65 and over,Almond,State,Warwick/suburbs,60 and over,60 and over,Republican,65 and over,0.532
1.0,0.0,G,40.0,20.0,11.0,First call,1.0,65 and over,White,Male,York,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Democrat,,Moderate,65 and over,York,State,Warwick/suburbs,60 and over,60 and over,Democrat,65 and over,0.41200000000000003
1.0,0.0,G,40.0,20.0,12.0,First call,1.0,50-59,White,Female,Almond,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Democrat,50 to 75K,Liberal,18 to 64,,State,Warwick/suburbs,45 to 59,50 to 59,Democrat,50 to 64,0.396
1.0,0.0,G,40.0,20.0,13.0,First call,1.0,45-49,White,Female,Almond,Approve,Approve,Neither,No,Yes,Yes,Same,Clinton,Independent,30 to 50K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,0.396
1.0,0.0,G,40.0,20.0,14.0,First call,1.0,50-59,White,Female,York,Approve,Approve,Support Clinton,No,No,No,Better,Did not vote,Independent,50 to 75K,Liberal,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,0.33099999999999996
1.0,0.0,G,40.0,20.0,15.0,First call,1.0,65 and over,White,Male,Almond,Approve,Approve,Neither,Yes,No,Yes,Same,Clinton,Independent,15 to 30K,Moderate,65 and over,,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,65 and over,0.494
1.0,0.0,G,40.0,20.0,16.0,First call,1.0,18-24,White,Female,York,Approve,Approve,Neither,No,No,No,Same,Dole,Independent,15 to 30K,Moderate,18 to 64,York,State,Warwick/suburbs,18 to 29,18 to 24,Independent/Other,18 to 24,0.402
1.0,0.0,G,40.0,20.0,17.0,Second call,1.0,30-39,White,Female,Almond,Approve,Approve,Support Clinton,No,No,No,Better,Did not vote,Democrat,50 to 75K,Moderate,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,0.396
1.0,0.0,G,40.0,20.0,18.0,Second call,1.0,25-29,White,Male,York,Approve,Disapprove,Neither,No,No,No,Worse,Clinton,Democrat,50 to 75K,Conservative,18 to 64,York,State,Warwick/suburbs,18 to 29,25 to 29,Democrat,25 to 29,0.37299999999999994
1.0,0.0,G,40.0,20.0,19.0,Second call,1.0,,White,,Almond,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Democrat,,Moderate,,Almond,State,Warwick/suburbs,,,Democrat,,0.367
1.0,0.0,G,40.0,20.0,20.0,Second call,1.0,25-29,White,Male,Almond,Approve,Approve,Neither,No,No,,Better,Perot,Independent,15 to 30K,Conservative,18 to 64,Almond,State,Warwick/suburbs,18 to 29,25 to 29,Independent/Other,25 to 29,0.451
1.0,0.0,G,40.0,20.0,21.0,Second call,1.0,30-39,White,Female,York,Disapprove,Approve,Neither,No,Yes,Yes,Same,Clinton,Democrat,15 to 30K,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,0.33099999999999996
1.0,0.0,G,40.0,20.0,22.0,Second call,1.0,40-44,Black,Female,Almond,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Democrat,,Moderate,18 to 64,Almond,State,Warwick/suburbs,30 to 44,40 to 49,Democrat,40 to 49,0.5
1.0,0.0,G,40.0,20.0,23.0,Second call,1.0,18-24,White,Female,Healy,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Democrat,30 to 50K,Liberal,18 to 64,Would not vote,State,Warwick/suburbs,18 to 29,18 to 24,Democrat,18 to 24,0.523
1.0,0.0,G,40.0,20.0,24.0,Second call,1.0,25-29,White,Male,Almond,,,Oppose Clinton,Yes,Yes,Yes,Worse,Dole,Republican,,,18 to 64,Almond,State,Warwick/suburbs,18 to 29,25 to 29,Republican,25 to 29,0.451
1.0,0.0,G,40.0,20.0,25.0,Third call,1.0,60-64,White,Female,York,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Democrat,,Conservative,18 to 64,York,State,Warwick/suburbs,60 and over,60 and over,Democrat,50 to 64,0.445
1.0,0.0,G,40.0,20.0,26.0,Third call,1.0,40-44,White,Female,York,Approve,Approve,Neither,No,No,Yes,Same,Clinton,Democrat,30 to 50K,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,40 to 49,Democrat,40 to 49,0.33099999999999996
1.0,0.0,G,40.0,20.0,27.0,Third call,1.0,65 and over,White,Male,Almond,Disapprove,Approve,Neither,Yes,Yes,No,Same,Did not vote,Democrat,Under 15K,Conservative,65 and over,Almond,State,Warwick/suburbs,60 and over,60 and over,Democrat,65 and over,0.494
1.0,0.0,G,40.0,20.0,28.0,Third call,1.0,25-29,White,Male,York,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Democrat,30 to 50K,Moderate,18 to 64,York,State,Warwick/suburbs,18 to 29,25 to 29,Democrat,25 to 29,0.37299999999999994
1.0,0.0,G,40.0,20.0,29.0,Third call,1.0,25-29,White,Female,Almond,Approve,Approve,Support Clinton,No,No,No,Better,Clinton,Democrat,30 to 50K,Liberal,18 to 64,Almond,State,Warwick/suburbs,18 to 29,25 to 29,Democrat,25 to 29,0.482
1.0,0.0,G,40.0,20.0,30.0,Third call,1.0,40-44,White,Male,York,Approve,Approve,Support Clinton,No,No,Yes,Worse,Other,Independent,30 to 50K,Conservative,18 to 64,York,State,Warwick/suburbs,30 to 44,40 to 49,Independent/Other,40 to 49,0.307
1.0,0.0,G,40.0,20.0,31.0,Third call,1.0,25-29,White,Female,Almond,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Democrat,50 to 75K,Liberal,18 to 64,Almond,State,Warwick/suburbs,18 to 29,25 to 29,Democrat,25 to 29,0.482
1.0,0.0,G,40.0,20.0,32.0,Third call,1.0,45-49,White,Female,Almond,Disapprove,Approve,Neither,No,No,Yes,Same,Clinton,Democrat,30 to 50K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Democrat,40 to 49,0.396
1.0,0.0,G,40.0,20.0,33.0,Third call,1.0,25-29,White,Female,York,Disapprove,Approve,Neither,No,No,No,Same,Clinton,Democrat,15 to 30K,Liberal,18 to 64,York,State,Warwick/suburbs,18 to 29,25 to 29,Democrat,25 to 29,0.402
1.0,0.0,G,40.0,20.0,34.0,Third call,1.0,60-64,White,Female,York,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Democrat,15 to 30K,Liberal,18 to 64,York,State,Warwick/suburbs,60 and over,60 and over,Democrat,50 to 64,0.445
