ID,STANUM,PRECINCT,CALL,BACKSIDE,WGT,dpres,SEX,RACE,LATINO,AGE9,PARTYID,PHIL5,EDUC,INCOME03,FINSIT,UNION4,veteran,RELIGION,ATTEND,EMPLOY,VISITWEB,TIMEPRI,issue,qual,NEC,IRAQAPP,BREAKPRI,BUSHANGR,BEATBUSH,satkerry,AGE,AGE60,AGE65,ATTEND2,ATTREL,BREAK2,COLLEDUC,EMPWMN,iraq2,MILHH,MILVOTE,NEC2,OVER65,PARTY,PHIL3,REL5,RELWHITE,SATKERR2,SEXRACE,TIMEPRI2,UNIONHH,UNIONVOT,VISWEB2,QRACE,GEOCODE,SIZEPLAC,SIZEPLC3,CDNUM,ZIPCODE
664996.0,South Carolina,139.0,Call 1,Backside complete,0.617910504341125,,Female,White,No,65-74,Democrat,Somewhat liberal,High school graduate,"Under $15,000",Worse today,No one does,"Yes, someone else has",Catholic,A few times a year,Not working and not looking for work,Never,In the last month,Economy/Jobs,He stands up for what he believes,Poor,Strongly disapprove,Omit,Angry,He can defeat George W. Bush in November,Very satisfied,65 or over,60 or over,65 or over,Occasionally,Catholic/Do not attend weekly,Omit,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Liberal,Catholic,White Catholic,Very/somewhat satisfied,White female,Last month/Before that,No,No,Rarely/Never,White,Piedmont,Rural,Small cities and Rural,4.0,29302.0
664997.0,South Carolina,147.0,Call 1,Backside complete,1.43818056583405,Joe Lieberman,Female,White,No,60-64,Democrat,Somewhat liberal,Postgraduate study,"$75,000-$99,999",About the same,No one does,No one has,Protestant,Once a week,Not working and not looking for work,Never,Before that,Economy/Jobs,He stands up for what he believes,Not so good,Strongly disapprove,Not at all important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,45-64,60 or over,50-64,Weekly,Protestant/Attend Weekly,Not too/Not at all important,College degree,Unemployed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Last month/Before that,No,No,Rarely/Never,White,Pee Dee,"City: 10,000 to 49,999",Small cities and Rural,2.0,29150.0
664998.0,South Carolina,67.0,Call 1,Backside complete,0.919307708740234,John Kerry,Female,White,No,65-74,Democrat,Moderate,Some college or associate degree,,Worse today,No one does,"Yes, someone else has",Catholic,Once a week,,Never,In the last month,The war in Iraq,He can defeat George W. Bush,Not so good,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,65 or over,60 or over,65 or over,Weekly,Catholic/Attend weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Moderate,Catholic,White Catholic,Very/somewhat satisfied,White female,Last month/Before that,No,No,Rarely/Never,White,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,4.0,29615.0
664999.0,South Carolina,146.0,Call 1,Backside complete,0.717677414417267,John Edwards,Female,Black,No,50-59,Independent,Moderate,College graduate,"$50,000-$74,999",About the same,No one does,"Yes, someone else has",Other Christian,Once a week,Employed full-time,Occasionally,In the last month,Economy/Jobs,He has the right temperament,Poor,Somewhat disapprove,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Independent,Moderate,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Last month/Before that,No,No,Frequently/Occasionally,Black,Pee Dee,"City: 10,000 to 49,999",Small cities and Rural,2.0,29150.0
665000.0,South Carolina,42.0,Call 1,Backside complete,0.72854083776474,Al Sharpton,Male,Black,No,50-59,Democrat,Somewhat liberal,High school graduate,"Under $15,000",About the same,No one does,"Yes, I have",Other Christian,More than once a week,Employed full-time,Never,Before that,Health care/Medicare,He has a positive message,Not so good,Somewhat disapprove,Not too important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Not too/Not at all important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white male,Last month/Before that,No,No,Rarely/Never,Black,Pee Dee,Suburbs,Suburbs,5.0,29550.0
665001.0,South Carolina,40.0,Call 1,Backside complete,1.11535263061523,John Edwards,Male,White,,65-74,Democrat,Somewhat liberal,High school graduate,"Under $15,000",About the same,No one does,"Yes, I have",,Once a week,Not working and not looking for work,Never,Today,Education,Omit,Poor,Strongly disapprove,Very important,Omit,Omit,Very satisfied,65 or over,60 or over,65 or over,Weekly,All others/Omits,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,Democrat,Liberal,,All others/Omits,Very/somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Pee Dee,Rural,Small cities and Rural,6.0,29162.0
665002.0,South Carolina,93.0,Call 1,Backside complete,1.10081934928894,Howard Dean,Male,White,No,25-29,Independent,Very liberal,Some college or associate degree,"$50,000-$74,999",About the same,No one does,No one has,None,A few times a year,Employed full-time,Occasionally,In the last month,Health care/Medicare,He stands up for what he believes,Poor,Strongly disapprove,Not at all important,Angry,He can defeat George W. Bush in November,Somewhat dissatisfied,18-29,18-29,25-29,Occasionally,All others/Omits,Not too/Not at all important,No college degree,All others/Omits,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Independent,Liberal,None,White None,Somewhat/very dissatisfied,White male,Last month/Before that,No,No,Frequently/Occasionally,White,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,3.0,29360.0
665003.0,South Carolina,12.0,Call 1,Backside complete,0.964252412319183,John Edwards,Male,White,No,40-44,Democrat,Moderate,College graduate,"$100,000 or more",Better today,No one does,No one has,Catholic,Once a week,Employed full-time,Never,In the last month,Economy/Jobs,He has a positive message,Not so good,Somewhat disapprove,Not too important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,30-44,30-44,40-49,Weekly,Catholic/Attend weekly,Not too/Not at all important,College degree,All others/Omits,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Moderate,Catholic,White Catholic,Very/somewhat satisfied,White male,Last month/Before that,No,No,Rarely/Never,White,Midlands,Rural,Small cities and Rural,6.0,29003.0
665004.0,South Carolina,124.0,Call 1,Backside not complete,1.12299740314484,John Kerry,Female,Black,,45-49,,,,,,,,,,,Rarely,In the last three days,Economy/Jobs,He has the right experience,,,,"Dissatisfied, but not angry",,Very satisfied,45-64,45-59,40-49,,,,,,,,,,18-64,,,,,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,,,Rarely/Never,Black,Midlands,Suburbs,Suburbs,6.0,29209.0
665006.0,South Carolina,29.0,Call 1,Backside complete,1.13855624198914,John Kerry,Female,White,No,50-59,Democrat,Very conservative,High school graduate,"$30,000-$49,999",Worse today,No one does,"Yes, someone else has",Catholic,More than once a week,Not working and not looking for work,Never,In the last three days,Economy/Jobs,He can defeat George W. Bush,Poor,Strongly disapprove,Very important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,45-64,45-59,50-64,Weekly,Catholic/Attend weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Conservative,Catholic,White Catholic,Very/somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Low Country,"City: 50,000 to 500,000","City over 50,000",6.0,29405.0
665007.0,South Carolina,5.0,Call 1,Backside complete,1.42133700847626,John Kerry,Male,White,No,60-64,Democrat,Very liberal,Postgraduate study,"$30,000-$49,999",Worse today,No one does,"Yes, I have",Protestant,Never,Employed full-time,Never,In the last month,Health care/Medicare,He has a positive message,Not so good,Strongly disapprove,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,45-64,60 or over,50-64,Never,Protestant/Do not attend weekly,Very/somewhat important,College degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White male,Last month/Before that,No,No,Rarely/Never,White,Piedmont,Suburbs,Suburbs,3.0,29630.0
665008.0,South Carolina,146.0,Call 1,Backside complete,0.717677414417267,John Edwards,Female,Black,No,45-49,Democrat,Moderate,Postgraduate study,"$30,000-$49,999",Worse today,No one does,No one has,Catholic,More than once a week,Employed full-time,Never,Today,Health care/Medicare,He can defeat George W. Bush,Not so good,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,40-49,Weekly,Catholic/Attend weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Moderate,Catholic,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,No,No,Rarely/Never,Black,Pee Dee,"City: 10,000 to 49,999",Small cities and Rural,2.0,29150.0
665009.0,South Carolina,42.0,Call 1,Backside not complete,1.00405502319336,John Kerry,Female,Black,No,50-59,,,,,,,,,,,Never,In the last week,Health care/Medicare,He stands up for what he believes,,,,"Dissatisfied, but not angry",, Somewhat satisfied,45-64,45-59,50-64,,,,,,,,,,18-64,,,,,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,,,Rarely/Never,Black,Pee Dee,Suburbs,Suburbs,5.0,29550.0
665010.0,South Carolina,67.0,Call 1,Backside complete,1.14738023281097,Joe Lieberman,Female,Other,No,50-59,Independent,Somewhat liberal,College graduate,"$30,000-$49,999",Worse today,No one does,No one has,,More than once a week,Employed full-time,Never,Before that,Economy/Jobs,He stands up for what he believes,Not so good,Strongly disapprove,Not too important,Angry,He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,50-64,Weekly,All others/Omits,Not too/Not at all important,College degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Independent,Liberal,,All others/Omits,Very/somewhat satisfied,Non-white female,Last month/Before that,No,No,Rarely/Never,Other,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,4.0,29615.0
665011.0,South Carolina,40.0,Call 1,Backside complete,1.03585612773895,John Edwards,Female,White,,65-74,Democrat,Very conservative,Did not complete high school,"Under $15,000",Worse today,No one does,"Yes, someone else has",Protestant,Never,,Never,Before that,Health care/Medicare,He can defeat George W. Bush,Poor,Strongly disapprove,Very important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Somewhat dissatisfied,65 or over,60 or over,65 or over,Never,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Conservative,Protestant/Other Christian,White Protestant/Other Christian,Somewhat/very dissatisfied,White female,Last month/Before that,No,No,Rarely/Never,White,Pee Dee,Rural,Small cities and Rural,6.0,29162.0
665012.0,South Carolina,91.0,Call 1,Backside complete,1.29733312129974,John Kerry,Male,Black,No,50-59,Democrat,Moderate,Postgraduate study,"$100,000 or more",About the same,No one does,"Yes, I have and someone else has",Protestant,Once a week,Employed full-time,Never,In the last month,National security/Terrorism,He stands up for what he believes,Poor,Somewhat disapprove,Not too important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Not too/Not at all important,College degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white male,Last month/Before that,No,No,Rarely/Never,Black,Pee Dee,Rural,Small cities and Rural,5.0,29720.0
665013.0,South Carolina,124.0,Call 1,Backside complete,0.801905035972595,John Edwards,Female,White,No,65-74,Democrat,Somewhat liberal,College graduate,"$50,000-$74,999",About the same,No one does,"Yes, someone else has",Protestant,A few times a month,Not working and not looking for work,Rarely,Today,The war in Iraq,He understands South Carolina,Not so good,Strongly disapprove,Omit,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Omit,College degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Midlands,Suburbs,Suburbs,6.0,29209.0
665014.0,South Carolina,29.0,Call 1,Backside complete,1.15554964542389,John Kerry,Male,White,No,60-64,Democrat,Somewhat conservative,High school graduate,"$30,000-$49,999",Worse today,No one does,"Yes, I have",Protestant,Never,Employed full-time,Never,In the last month,Economy/Jobs,He can defeat George W. Bush,Poor,Strongly disapprove,Not too important,Angry,He can defeat George W. Bush in November,Very satisfied,45-64,60 or over,50-64,Never,Protestant/Do not attend weekly,Not too/Not at all important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,18-64,Democrat,Conservative,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White male,Last month/Before that,No,No,Rarely/Never,White,Low Country,"City: 50,000 to 500,000","City over 50,000",6.0,29405.0
665015.0,South Carolina,112.0,Call 1,Backside complete,0.973317861557007,Joe Lieberman,Male,White,No,65-74,Republican,Somewhat conservative,College graduate,"$100,000 or more",About the same,No one does,No one has,Protestant,Never,Not working and not looking for work,Never,In the last month,National security/Terrorism,He stands up for what he believes,Not so good,Strongly approve,Not too important,"Satisfied, but not enthusiastic",He agrees with you on the major issues,Very dissatisfied,65 or over,60 or over,65 or over,Never,Protestant/Do not attend weekly,Not too/Not at all important,College degree,All others/Omits,Strongly/Somewhat approve,No,No,Not so good/Poor,65 or over,Republican,Conservative,Protestant/Other Christian,White Protestant/Other Christian,Somewhat/very dissatisfied,White male,Last month/Before that,No,No,Rarely/Never,White,Piedmont,Rural,Small cities and Rural,3.0,29672.0
